android.content.res.Resources.getAssets()---,0.00000084200
android.content.res.Resources.getBoolean(int)---,0.00002858811
android.content.res.Resources.getConfiguration()---,0.00000371135
android.content.res.Resources.getDisplayMetrics()---,0.00000187600
android.content.res.Resources.getDrawable(int)---,0.00029378640
android.content.res.Resources.getIdentifier(java.lang.String#java.lang.String#java.lang.String)---,0.00014128790
android.content.res.Resources.getString(int)---,0.00007136392
android.content.res.Resources.getText(int)---,0.00006657748
android.content.res.Resources.getValue(int#android.util.TypedValue#boolean)---,0.00007746490
android.content.res.Resources.openRawResource(int)---,0.00045741090
android.content.res.Resources.openRawResource(int#android.util.TypedValue)---,0.00037170030
android.content.res.Resources.updateConfiguration(android.content.res.Configuration#android.util.DisplayMetrics)---,0.00012736760
android.content.UriMatcher.match(android.net.Uri)---,0.00009153629
android.database.AbstractCursor.AbstractCursor()---,0.00006210249
android.database.AbstractCursor.checkPosition()---,0.00000086200
android.database.AbstractCursor.close()---,0.00004298113
android.database.AbstractCursor.isAfterLast()---,0.00000813274
android.database.AbstractCursor.isClosed()---,0.00000012100
android.database.AbstractCursor.moveToFirst()---,0.00015223830
android.database.AbstractCursor.moveToNext()---,0.00003156361
android.database.AbstractCursor.moveToPosition(int)---,0.00013406570
android.database.AbstractCursor.SelfContentObserver.AbstractCursor.SelfContentObserver(android.database.AbstractCursor)---,0.00000881662
android.database.AbstractCursor.setNotificationUri(android.content.ContentResolver#android.net.Uri)---,0.00043947000
android.database.AbstractWindowedCursor.AbstractWindowedCursor()---,0.00007618364
android.database.AbstractWindowedCursor.checkPosition()---,0.00000580354
android.database.AbstractWindowedCursor.getInt(int)---,0.00001126033
android.database.AbstractWindowedCursor.getLong(int)---,0.00001851940
android.database.AbstractWindowedCursor.getString(int)---,0.00003322560
android.database.ContentObservable.ContentObservable()---,0.00002079600
android.database.ContentObserver.ContentObserver(android.os.Handler)---,0.00000720812
android.database.ContentObserver.onChange(boolean#android.net.Uri)---,0.00299075210
android.database.CrossProcessCursorWrapper.CrossProcessCursorWrapper(android.database.Cursor)---,0.00002772979
android.database.CursorWindow.CursorWindow(java.lang.String)---,0.00018645820
android.database.CursorWindow.getInt(int#int)---,0.00001126033
android.database.CursorWindow.getLong(int#int)---,0.00001126464
android.database.CursorWindow.getNumRows()---,0.00001599300
android.database.CursorWindow.getStartPosition()---,0.00000000941
android.database.CursorWindow.getString(int#int)---,0.00001179446
android.database.CursorWindow.onAllReferencesReleased()---,0.00005015014
android.database.CursorWindow.setStartPosition(int)---,0.00000112088
android.database.CursorWrapper.close()---,0.00041762570
android.database.CursorWrapper.CursorWrapper(android.database.Cursor)---,0.00002268645
android.database.CursorWrapper.getCount()---,0.00002388300
android.database.DatabaseUtils.getSqlStatementType(java.lang.String)---,0.00011158570
android.database.DatabaseUtils.longForQuery(android.database.sqlite.SQLiteDatabase#java.lang.String#java.lang.String[])---,0.00102487990
android.database.DatabaseUtils.longForQuery(android.database.sqlite.SQLiteStatement#java.lang.String[])---,0.00034672950
android.database.DatabaseUtils.readExceptionFromParcel(android.os.Parcel)---,0.00002824618
android.database.DataSetObservable.DataSetObservable()---,0.00001980761
android.database.DataSetObservable.notifyChanged()---,0.00021232810
android.database.DataSetObservable.notifyInvalidated()---,0.00000467857
android.database.DefaultDatabaseErrorHandler.DefaultDatabaseErrorHandler()---,0.00000985357
android.database.Observable.Observable()---,0.00000767700
android.database.Observable.unregisterAll()---,0.00000007981
android.database.sqlite.SQLiteClosable.acquireReference()---,0.00000149733
android.database.sqlite.SQLiteClosable.close()---,0.00003061650
android.database.sqlite.SQLiteClosable.releaseReference()---,0.00000220831
android.database.sqlite.SQLiteClosable.SQLiteClosable()---,0.00000330046
android.database.sqlite.SQLiteCursor.close()---,0.00013112090
android.database.sqlite.SQLiteCursor.getColumnIndex(java.lang.String)---,0.00002197509
android.database.sqlite.SQLiteCursor.getColumnNames()---,0.00000013195
android.database.sqlite.SQLiteCursor.getCount()---,0.00079917750
android.database.sqlite.SQLiteCursor.getDatabase()---,0.00000095409
android.database.sqlite.SQLiteCursor.onMove(int#int)---,0.00000419534
android.database.sqlite.SQLiteCursor.SQLiteCursor(android.database.sqlite.SQLiteCursorDriver#java.lang.String#android.database.sqlite.SQLiteQuery)---,0.00010779940
android.database.sqlite.SQLiteCursor.SQLiteCursor(android.database.sqlite.SQLiteDatabase#android.database.sqlite.SQLiteCursorDriver#java.lang.String#android.database.sqlite.SQLiteQuery)---,0.00019546630
android.database.sqlite.SQLiteDatabase.beginTransaction()---,0.00020579320
android.database.sqlite.SQLiteDatabase.beginTransactionNonExclusive()---,0.00021389360
android.database.sqlite.SQLiteDatabase.compileStatement(java.lang.String)---,0.00032663060
android.database.sqlite.SQLiteDatabase.delete(java.lang.String#java.lang.String#java.lang.String[])---,0.00147112800
android.database.sqlite.SQLiteDatabase.deleteDatabase(java.io.File)---,0.00033562230
android.database.sqlite.SQLiteDatabase.endTransaction()---,0.00047270600
android.database.sqlite.SQLiteDatabase.execSQL(java.lang.String)---,0.00170591940
android.database.sqlite.SQLiteDatabase.findEditTable(java.lang.String)---,0.00001495320
android.database.sqlite.SQLiteDatabase.getPath()---,0.00000013690
android.database.sqlite.SQLiteDatabase.getVersion()---,0.00053883930
android.database.sqlite.SQLiteDatabase.insert(java.lang.String#java.lang.String#android.content.ContentValues)---,0.00137759470
android.database.sqlite.SQLiteDatabase.insertOrThrow(java.lang.String#java.lang.String#android.content.ContentValues)---,0.00184027760
android.database.sqlite.SQLiteDatabase.insertWithOnConflict(java.lang.String#java.lang.String#android.content.ContentValues#int)---,0.00123958710
android.database.sqlite.SQLiteDatabase.inTransaction()---,0.00003484887
android.database.sqlite.SQLiteDatabase.isOpen()---,0.00000019080
android.database.sqlite.SQLiteDatabase.isReadOnly()---,0.00000249400
android.database.sqlite.SQLiteDatabase.onAllReferencesReleased()---,0.00039325950
android.database.sqlite.SQLiteDatabase.openDatabase(java.lang.String#android.database.sqlite.SQLiteDatabase.CursorFactory#int#android.database.DatabaseErrorHandler)---,0.00409423800
